Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
ACEL,2024-09-30,950206000.0,743487000.0,206719000.0,302227000.0,90424000.0,21845000.0,4895000.0,0.016196435129885816,0.06
ACEL,2024-06-30,950348000.0,741260000.0,209088000.0,309413000.0,92934000.0,22683000.0,14586000.0,0.04714087643376329,0.17
ACEL,2024-03-31,919127000.0,716998000.0,202129000.0,301817000.0,91491000.0,25559000.0,7416000.0,0.024571180549803357,0.09
ACEL,2023-12-31,912893000.0,714489000.0,198404000.0,297068000.0,90103000.0,25451000.0,15988000.0,0.05381932756136642,
ACEL,2023-09-30,871408000.0,672634000.0,198774000.0,287497000.0,86689000.0,25120000.0,10450000.0,0.0363482053725778,0.12
ACEL,2023-06-30,,,,,,,,,0.11
ACET,2024-09-30,245962000.0,34431000.0,211531000.0,0.0,,-33153000.0,-30478000.0,,-0.34
ACET,2024-06-30,268842000.0,33731000.0,235111000.0,0.0,,-32849000.0,-29901000.0,,-0.33
ACET,2024-03-31,293095000.0,34291000.0,258804000.0,0.0,,-30871000.0,-28016000.0,,-0.35
ACET,2023-12-31,207295000.0,37120000.0,170175000.0,0.0,,-31566000.0,-29489000.0,,
ACET,2023-09-30,233257000.0,38580000.0,194677000.0,0.0,,-32800000.0,-49885000.0,,-1.16
ACET,2023-06-30,,,,,,,,,-0.75
ACGL,2024-09-30,73656000000.0,51382000000.0,22274000000.0,4480000000.0,,,988000000.0,0.22053571428571428,2.56
ACGL,2024-06-30,65465000000.0,44800000000.0,20665000000.0,4062000000.0,,,1269000000.0,0.3124076809453471,3.3
ACGL,2024-03-31,62768000000.0,43411000000.0,19357000000.0,3878000000.0,,,1120000000.0,0.2888086642599278,2.92
ACGL,2023-12-31,58906000000.0,40551000000.0,18355000000.0,3787000000.0,,,2334000000.0,0.6163189860047531,6.12
ACGL,2023-09-30,55227000000.0,39986000000.0,15241000000.0,3293000000.0,,,723000000.0,0.21955663528697236,1.88
ACGLO,2024-09-30,73656000000.0,51382000000.0,22274000000.0,4480000000.0,,,988000000.0,0.22053571428571428,
ACGLO,2024-06-30,65465000000.0,44800000000.0,20665000000.0,4062000000.0,,,1269000000.0,0.3124076809453471,
ACGLO,2024-03-31,62768000000.0,43411000000.0,19357000000.0,3878000000.0,,,1120000000.0,0.2888086642599278,
ACGLO,2023-12-31,58906000000.0,40551000000.0,18355000000.0,3787000000.0,,,2334000000.0,0.6163189860047531,
ACGLO,2023-09-30,55227000000.0,39986000000.0,15241000000.0,3293000000.0,,,723000000.0,0.21955663528697236,
ACGLN,2024-09-30,73656000000.0,51382000000.0,22274000000.0,4480000000.0,,,988000000.0,0.22053571428571428,
ACGLN,2024-06-30,65465000000.0,44800000000.0,20665000000.0,4062000000.0,,,1269000000.0,0.3124076809453471,
ACGLN,2024-03-31,62768000000.0,43411000000.0,19357000000.0,3878000000.0,,,1120000000.0,0.2888086642599278,
ACGLN,2023-12-31,58906000000.0,40551000000.0,18355000000.0,3787000000.0,,,2334000000.0,0.6163189860047531,
ACGLN,2023-09-30,55227000000.0,39986000000.0,15241000000.0,3293000000.0,,,723000000.0,0.21955663528697236,
ACHC,2024-09-30,5870457000.0,2724418000.0,3146039000.0,815634000.0,786011000.0,147199000.0,68132000.0,0.08353256485139168,0.74
ACHC,2024-06-30,5678052000.0,2613456000.0,3064596000.0,796040000.0,768162000.0,142710000.0,78482000.0,0.09859052308929199,0.85
ACHC,2024-03-31,5517247000.0,2541892000.0,2975355000.0,768051000.0,741399000.0,128905000.0,76383000.0,0.09945042712007406,0.83
ACHC,2023-12-31,5358841000.0,2471181000.0,2887660000.0,742800000.0,716120000.0,127022000.0,57729000.0,0.07771809369951535,0.63
ACHC,2023-09-30,5346218000.0,2536074000.0,2810144000.0,750334000.0,723187000.0,138772000.0,-217710000.0,-0.29015078618321977,-2.39
ACHC,2023-06-30,,,,,,,,,
ACHR,2024-09-30,651500000.0,183800000.0,467700000.0,0.0,,-122100000.0,-115300000.0,,-0.29
ACHR,2024-06-30,484000000.0,150000000.0,334000000.0,0.0,,-121200000.0,-106900000.0,,-0.32
ACHR,2024-03-31,510900000.0,131700000.0,379200000.0,0.0,,-142200000.0,-116500000.0,,-0.36
ACHR,2023-12-31,554300000.0,187200000.0,367100000.0,0.0,,-107300000.0,-109100000.0,,
ACHR,2023-09-30,539600000.0,175100000.0,364500000.0,0.0,,-46200000.0,-51600000.0,,-0.19
ACHR,2023-06-30,,,,,,,,,-0.73
ACHV,2024-09-30,47917000.0,16539000.0,31378000.0,0.0,,-12466000.0,-12512000.0,,-0.36
ACHV,2024-06-30,64791000.0,22506000.0,42285000.0,0.0,,-8431000.0,-8461000.0,,-0.25
ACHV,2024-03-31,70029000.0,20573000.0,49456000.0,0.0,,-5982000.0,-6494000.0,,-0.26
ACHV,2023-12-31,19371000.0,20819000.0,-1448000.0,0.0,,-4386000.0,-5476000.0,,
ACHV,2023-09-30,24337000.0,20299000.0,4038000.0,0.0,,-6572000.0,-7108000.0,,-0.34
ACHV,2023-06-30,,,,,,,,,-0.43
ACHL,2024-09-30,122676000.0,19538000.0,103138000.0,0.0,,-20417000.0,-19595000.0,,-0.48
ACHL,2024-06-30,131186000.0,15711000.0,115475000.0,0.0,,-17799000.0,-16380000.0,,-0.41
ACHL,2024-03-31,145741000.0,15393000.0,130348000.0,0.0,,-14299000.0,-12274000.0,,-0.3
ACHL,2023-12-31,161456000.0,19087000.0,142369000.0,0.0,,-19514000.0,-18630000.0,,
ACHL,2023-09-30,175338000.0,21853000.0,153485000.0,0.0,,-19096000.0,-16683000.0,,-0.42
ACHL,2023-06-30,,,,,,,,,-0.42
ACI,2024-11-30,26665300000.0,23299600000.0,3365700000.0,18774500000.0,5246400000.0,528700000.0,400600000.0,0.0213374523955365,0.69
ACI,2024-08-31,26528400000.0,23508100000.0,3020300000.0,18551500000.0,5121300000.0,335900000.0,145500000.0,0.007843031560790232,0.25
ACI,2024-05-31,26077000000.0,23163900000.0,2913100000.0,24265400000.0,6738900000.0,464900000.0,240700000.0,0.009919473818688337,0.41
ACI,2024-02-29,26221100000.0,23473600000.0,2747500000.0,18339500000.0,5144200000.0,427000000.0,250500000.0,0.013659041958613921,0.43
ACI,2023-11-30,26496500000.0,23969200000.0,2527300000.0,18557300000.0,5197300000.0,590000000.0,361400000.0,0.019474815840666477,0.62
ACI,2023-08-31,,,,,,,,,
ACI,2023-05-31,,,,,,,,,
ACIC,2024-09-30,1143874000.0,884292000.0,259582000.0,82136000.0,,,28119000.0,0.34234683938833155,0.57
ACIC,2024-06-30,1311285000.0,1088212000.0,223073000.0,68656000.0,,,19054000.0,0.2775285481239804,0.39
ACIC,2024-03-31,1077311000.0,873319000.0,203992000.0,73204000.0,,,23599000.0,0.3223730943664281,0.48
ACIC,2023-12-31,1060383000.0,891618000.0,168765000.0,58214000.0,,,14284000.0,0.24537052942591128,0.31
ACIC,2023-09-30,1149690000.0,1029041000.0,120649000.0,52532000.0,,,10568000.0,0.20117261859438057,0.24
ACIC,2023-06-30,,,,,,,,,
ACIU,2024-09-30,244248000.0,114083000.0,130165000.0,25485000.0,,7269000.0,5503000.0,0.21593093976849126,0.05
ACIU,2024-06-30,237535000.0,114110000.0,123425000.0,687000.0,,-20961000.0,-22760000.0,-33.12954876273653,-0.23
ACIU,2024-03-31,167281000.0,22600000.0,144681000.0,0.0,,-20068000.0,-17862000.0,,-0.18
ACIU,2023-12-31,182814000.0,22171000.0,160643000.0,14801000.0,,-3541000.0,-4744000.0,-0.3205188838591987,
ACIU,2023-09-30,142986000.0,17322000.0,125664000.0,0.0,,-15466000.0,-15143000.0,,-0.18
ACIU,2023-06-30,,,,,,,,,-0.2
ACIW,2024-09-30,3092985000.0,1763355000.0,1329630000.0,451752000.0,254401000.0,122586000.0,81427000.0,0.1802471267421063,0.77
ACIW,2024-06-30,3364672000.0,2127916000.0,1236756000.0,373479000.0,170241000.0,53701000.0,30887000.0,0.0827007676469092,0.29
ACIW,2024-03-31,3300201000.0,2043148000.0,1257053000.0,316019000.0,124912000.0,9560000.0,-7751000.0,-0.02452700628759663,-0.07
ACIW,2023-12-31,3444739000.0,2120442000.0,1324297000.0,476563000.0,294874000.0,172316000.0,122616000.0,0.25729232021789356,
ACIW,2023-09-30,3254828000.0,2043793000.0,1211035000.0,363015000.0,185390000.0,61924000.0,37911000.0,0.10443370108673196,0.35
ACIW,2023-06-30,,,,,,,,,-0.06
ACLS,2024-09-30,1338125000.0,362531000.0,975594000.0,256564000.0,109970000.0,46913000.0,48576000.0,0.18933287600754586,1.49
ACLS,2024-06-30,1288405000.0,353457000.0,934948000.0,256512000.0,112409000.0,52810000.0,50866000.0,0.19829871506986027,1.55
ACLS,2024-03-31,1306619000.0,404876000.0,901743000.0,252372000.0,116051000.0,56539000.0,51595000.0,0.2044402707114894,1.57
ACLS,2023-12-31,1281967000.0,417085000.0,864882000.0,310288000.0,137896000.0,79051000.0,71056000.0,0.22900015469499305,2.15
ACLS,2023-09-30,1201694000.0,400723000.0,800971000.0,292326000.0,129684000.0,71680000.0,65931000.0,0.22553929517046037,1.99
ACLX,2024-09-30,764909000.0,281891000.0,483018000.0,26030000.0,,-33616000.0,-25867000.0,-0.9937379946215905,-0.48
ACLX,2024-06-30,734306000.0,247142000.0,487164000.0,27384000.0,,-34993000.0,-27202000.0,-0.9933537832310838,-0.51
ACLX,2024-03-31,779695000.0,283122000.0,496573000.0,39256000.0,,-15810000.0,-7198000.0,-0.18336050540044835,-0.14
ACLX,2023-12-31,825132000.0,339752000.0,485380000.0,63148000.0,,14999000.0,19844000.0,0.3142458985241021,
ACLX,2023-09-30,614218000.0,348090000.0,266128000.0,14957000.0,,-44862000.0,-39336000.0,-2.6299391589222436,-0.81
ACLX,2023-06-30,,,,,,,,,-0.5
ACN,2024-11-30,59868070000.0,29765647000.0,30102423000.0,17689545000.0,5822829000.0,2948477000.0,2278894000.0,0.1288271688163828,3.59
ACN,2024-08-31,55932363000.0,26764115000.0,29168248000.0,16405819000.0,5337456000.0,2353668000.0,1684301000.0,0.10266485324505896,
ACN,2024-05-31,54141319000.0,25521577000.0,28619742000.0,16466828000.0,5498451000.0,2630865000.0,1932183000.0,0.1173378989566175,3.04
ACN,2024-02-29,51307471000.0,23351047000.0,27956424000.0,15799514000.0,4878469000.0,2046427000.0,1674859000.0,0.10600699489870384,2.63
ACN,2023-11-30,51531354000.0,24045917000.0,27485437000.0,16224303000.0,5447941000.0,2564887000.0,1973444000.0,0.12163505575555388,3.1
ACN,2023-08-31,,,,,,,,,2.15
ACN,2023-05-31,,,,,,,,,
ACM,2024-09-30,12061669000.0,9691259000.0,2370410000.0,4110494000.0,294153000.0,250667000.0,172548000.0,0.041977436288679656,1.28
ACM,2024-06-30,12046598000.0,9547922000.0,2498676000.0,4151251000.0,285044000.0,248835000.0,134273000.0,0.03234518943807541,0.98
ACM,2024-03-31,11457393000.0,9063038000.0,2394355000.0,3943833000.0,261174000.0,216488000.0,1007000.0,0.0002553353552242197,0.01
ACM,2023-12-31,11389921000.0,8961703000.0,2428218000.0,3899920000.0,243970000.0,208246000.0,94438000.0,0.024215368520379907,0.69
ACM,2023-09-30,11233398000.0,8849687000.0,2383711000.0,3842385000.0,252305000.0,211372000.0,25473000.0,0.006629476223751654,0.18
ACNB,2024-09-30,2420914000.0,2114159000.0,306755000.0,27775000.0,,,7204000.0,0.25936993699369937,0.84
ACNB,2024-06-30,2457753000.0,2168422000.0,289331000.0,27391000.0,,,11279000.0,0.4117775911795845,1.32
ACNB,2024-03-31,2414288000.0,2134368000.0,279920000.0,26260000.0,,,6768000.0,0.25773038842345775,0.8
ACNB,2023-12-31,2418847000.0,2141386000.0,277461000.0,22463000.0,,,4097000.0,0.18238881716600633,0.48
ACNB,2023-09-30,2388522000.0,2132884000.0,255638000.0,28028000.0,,,9044000.0,0.3226773226773227,1.06
ACNB,2023-06-30,,,,,,,,,
ACMR,2024-09-30,1794175000.0,725092000.0,1069083000.0,203976000.0,104834000.0,44184000.0,30904000.0,0.15150802055143742,0.45
ACMR,2024-06-30,1667575000.0,666187000.0,1001388000.0,202480000.0,96784000.0,37593000.0,24210000.0,0.1195673646779929,0.35
ACMR,2024-03-31,1556749000.0,595956000.0,960793000.0,152191000.0,79121000.0,25232000.0,17433000.0,0.11454685231058341,0.26
ACMR,2023-12-31,1490908000.0,564746000.0,926162000.0,170321000.0,79076000.0,23374000.0,17700000.0,0.10392141896771391,0.26
ACMR,2023-09-30,1410248000.0,532118000.0,878130000.0,168569000.0,88514000.0,33173000.0,25679000.0,0.15233524550777428,0.39
ACMR,2023-06-30,,,,,,,,,
ACON,2024-09-30,3188052.0,678267.0,2509785.0,14407.0,-6925.0,-1295958.0,-1366176.0,-94.82723675990837,-0.15
ACON,2024-06-30,3088821.0,1446644.0,1642177.0,10971.0,-12323.0,-1135561.0,-1238077.0,-112.84996809771215,-0.15
ACON,2024-03-31,3727262.0,1221812.0,2505450.0,10114.0,-9362.0,-1275307.0,-2399102.0,-237.20605101839035,-7.04
ACON,2023-12-31,2459774.0,3187769.0,-727995.0,13797.0,-5619.0,-1127486.0,-1265347.0,-91.71174893092702,
ACON,2023-09-30,1543219.0,2371199.0,-827980.0,19065.0,-493.0,-1162175.0,-998010.0,-52.3477576711251,-1.872692
ACON,2023-06-30,,,,,,,,,-2.83
ACNT,2024-09-30,148616000.0,53911000.0,94705000.0,42901000.0,6459000.0,434000.0,-6152000.0,-0.1433999207477681,-0.61
ACNT,2024-06-30,158238000.0,57196000.0,101042000.0,50189000.0,5860000.0,-196000.0,-926000.0,-0.01845025802466676,-0.09
ACNT,2024-03-31,160971000.0,59007000.0,101964000.0,44110000.0,2528000.0,-5231000.0,-5493000.0,-0.12452958512808887,-0.54
ACNT,2023-09-30,215191000.0,118889000.0,96302000.0,46747000.0,2984000.0,-3703000.0,-17932000.0,-0.3835968083513381,-1.77
ACNT,2023-06-30,232422000.0,118096000.0,114326000.0,50355000.0,-777000.0,-6933000.0,-14636000.0,-0.2906563399860987,
ACR,2024-09-30,2010336000.0,1563444000.0,446892000.0,25155000.0,,,8142000.0,0.3236732259988074,0.36
ACR,2024-06-30,2095242000.0,1650850000.0,444392000.0,20936000.0,,,6459000.0,0.3085116545662973,0.21
ACR,2024-03-31,2139852000.0,1696687000.0,443165000.0,24603000.0,,,5136000.0,0.20875502987440556,0.07
ACR,2023-12-31,2196105000.0,1749890000.0,446215000.0,22445000.0,,,6553000.0,0.2919581198485186,
ACR,2023-09-30,2261496000.0,1813269000.0,448227000.0,24006000.0,,,7725000.0,0.32179455136215945,0.33
ACRE,2024-09-30,1940603000.0,1376850000.0,563753000.0,10887000.0,,,-5880000.0,-0.5400936897216864,-0.11
ACRE,2024-06-30,2069755000.0,1487492000.0,582263000.0,410000.0,,,-6125000.0,-14.939024390243903,-0.11
ACRE,2024-03-31,2110697000.0,1509608000.0,601089000.0,-26039000.0,,,-12323000.0,0.4732516609700833,-0.23
ACRE,2023-12-31,2279777000.0,1653928000.0,625849000.0,16557000.0,,,-39413000.0,-2.3804433170260313,
ACRE,2023-09-30,2363176000.0,1680218000.0,682958000.0,18997000.0,,,9184000.0,0.48344475443491075,0.17
ACRE,2023-06-30,,,,,,,,,-0.04
ACRV,2024-09-30,214684000.0,17792000.0,196892000.0,0.0,,-25140000.0,-22441000.0,,-0.59
ACRV,2024-06-30,230585000.0,14527000.0,216058000.0,0.0,,-21437000.0,-18798000.0,,-0.52
ACRV,2024-03-31,120521000.0,12542000.0,107979000.0,0.0,,-17668000.0,-16486000.0,,-0.73
ACRV,2023-12-31,138265000.0,17070000.0,121195000.0,0.0,,-21053000.0,-19252000.0,,
ACRV,2023-09-30,151092000.0,12943000.0,138149000.0,0.0,,-16137000.0,-14466000.0,,-0.66
ACRV,2023-06-30,,,,,,,,,-0.63
ACRS,2024-09-30,182394000.0,52243000.0,130151000.0,4346000.0,1938000.0,-9671000.0,-7586000.0,-1.7455131155085135,-0.11
ACRS,2024-06-30,161071000.0,27249000.0,133822000.0,2766000.0,857000.0,-12654000.0,-10986000.0,-3.9718004338394794,-0.15
ACRS,2024-03-31,174065000.0,32051000.0,142014000.0,2398000.0,558000.0,-16131000.0,-16941000.0,-7.06463719766472,-0.24
ACRS,2023-12-31,197405000.0,40226000.0,157179000.0,17570000.0,11142000.0,-23718000.0,-1491000.0,-0.0848605577689243,
ACRS,2023-09-30,218354000.0,62021000.0,156333000.0,9282000.0,1090000.0,-29584000.0,-29261000.0,-3.152445593622064,-0.41
ACRS,2023-06-30,,,,,,,,,-0.42
ACTG,2024-09-30,707572000.0,129006000.0,578566000.0,23310000.0,2351000.0,-10272000.0,-13996000.0,-0.6004290004290004,-0.14
ACTG,2024-06-30,753593000.0,156848000.0,596745000.0,25838000.0,6758000.0,-4758000.0,-8446000.0,-0.32688288567226564,-0.08
ACTG,2024-03-31,631725000.0,42121000.0,589604000.0,24320000.0,11955000.0,-2087000.0,-186000.0,-0.007648026315789474,-0.001865
ACTG,2023-12-31,633545000.0,43936000.0,589609000.0,92311000.0,68230000.0,58209000.0,74756000.0,0.809827647842619,0.75
ACTG,2023-09-30,529147000.0,25549000.0,503598000.0,10084000.0,237000.0,-13153000.0,1636000.0,0.1622372074573582,-0.03
ACTG,2023-06-30,,,,,,,,,
ACT,2024-09-30,6597046000.0,1560801000.0,5036245000.0,309588000.0,,,180669000.0,0.5835788208845304,1.15
ACT,2024-06-30,6349372000.0,1523543000.0,4825829000.0,298834000.0,,,183673000.0,0.6146322038322279,1.16
ACT,2024-03-31,6303683000.0,1589919000.0,4713764000.0,291587000.0,,,160988000.0,0.5521096619533793,1.01
ACT,2023-12-31,6190473000.0,1558126000.0,4632347000.0,296190000.0,,,157308000.0,0.5311050339309227,0.98
ACT,2023-09-30,6000688000.0,1543482000.0,4457206000.0,299035000.0,,,164195000.0,0.549082883274533,1.02
ACTU,2024-09-30,14262781.0,8904093.0,5358688.0,0.0,,-5392903.0,-5970961.0,,-0.55
ACTU,2024-06-30,1730826.0,115987392.0,-114256566.0,0.0,,-5435449.0,-6572219.0,,-0.343886
ACTU,2024-03-31,2698583.0,110472949.0,-107774366.0,0.0,,-7773254.0,-8296059.0,,-0.54
ACTU,2023-12-31,2995566.0,102622079.0,-99626513.0,0.0,,-7615181.0,-7612154.0,,
ACU,2024-09-30,165473000.0,59156000.0,106317000.0,48166000.0,18564000.0,2926000.0,2226000.0,0.046215172528339496,0.54
ACU,2024-06-30,173541000.0,69584000.0,103957000.0,55425000.0,22627000.0,6375000.0,4452000.0,0.08032476319350473,1.09
ACU,2024-03-31,159381000.0,60289000.0,99092000.0,44956000.0,17396000.0,2558000.0,1636000.0,0.03639113800160156,0.39
ACU,2023-12-31,149241316.0,51342632.0,97898684.0,41941947.0,16403235.0,2092617.0,11207160.0,0.2672064794703021,2.87
ACU,2023-09-30,156269000.0,70363000.0,85906000.0,50384000.0,19503000.0,3657000.0,2152000.0,0.04271197205462052,0.58
ACVA,2024-09-30,1034353000.0,578141000.0,456212000.0,171329000.0,90089000.0,-17139000.0,-16029000.0,-0.09355684093177453,-0.1
ACVA,2024-06-30,1010847000.0,553230000.0,457617000.0,160624000.0,81813000.0,-18641000.0,-17063000.0,-0.10622945512501245,-0.1
ACVA,2024-03-31,1044652000.0,586373000.0,458279000.0,145689000.0,77182000.0,-22527000.0,-20471000.0,-0.14051163780381498,-0.13
ACVA,2023-12-31,922924000.0,466396000.0,456528000.0,118377000.0,57736000.0,-26766000.0,-23241000.0,-0.19633036823031502,-0.14
ACVA,2023-09-30,959084000.0,491986000.0,467098000.0,119014000.0,58622000.0,-22287000.0,-18238000.0,-0.15324247567513066,-0.11
ACXP,2024-09-30,5982759.0,3318765.0,2663994.0,0.0,,-2821597.0,-2821597.0,,-0.17
ACXP,2024-06-30,6580392.0,3152917.0,3427475.0,0.0,,-4121826.0,-4121826.0,,-0.26
ACXP,2024-03-31,9108834.0,3110242.0,5998592.0,0.0,,-4377889.0,-4377889.0,,-0.28
ACXP,2023-12-31,7709123.0,3042438.0,4666685.0,0.0,,-5114590.0,-5114590.0,,
ACXP,2023-09-30,7158051.0,3223378.0,3934673.0,0.0,,-3114981.0,-3114981.0,,-0.24
ADAP,2024-09-30,317436000.0,237447000.0,79989000.0,40901000.0,,-14680000.0,-17617000.0,-0.4307229652086746,-0.06
ADAP,2024-06-30,321702000.0,225428000.0,96274000.0,128231000.0,,68700000.0,69521000.0,0.5421543932434435,0.24
ADAP,2024-03-31,258010000.0,233635000.0,24375000.0,5678000.0,,-49261000.0,-48503000.0,-8.542268404367736,-0.18
ADAP,2023-12-31,282616000.0,243103000.0,39513000.0,231000.0,,-49856000.0,-47917000.0,-207.43290043290042,
ADAP,2023-09-30,296638000.0,208509000.0,88129000.0,7319000.0,,-46633000.0,-45601000.0,-6.230495969394726,-0.18
ADBE,2024-08-31,29830000000.0,15285000000.0,14545000000.0,5408000000.0,4854000000.0,1992000000.0,1684000000.0,0.3113905325443787,3.76
ADBE,2024-05-31,30007000000.0,15164000000.0,14843000000.0,5309000000.0,4711000000.0,1885000000.0,1573000000.0,0.2962893200226031,3.49
ADBE,2024-02-29,28751000000.0,13291000000.0,15460000000.0,5182000000.0,4592000000.0,1907000000.0,620000000.0,0.11964492473948282,1.36
ADBE,2023-11-30,29779000000.0,13261000000.0,16518000000.0,5048000000.0,4414000000.0,1743000000.0,1483000000.0,0.2937797147385103,3.23
ADBE,2023-08-31,29090000000.0,13314000000.0,15776000000.0,4890000000.0,4310000000.0,1697000000.0,1403000000.0,0.2869120654396728,3.05
ADC,2024-09-30,8184203000.0,2889573000.0,5294630000.0,154332000.0,135961000.0,75343000.0,44375000.0,0.2875294818961719,0.42
ADC,2024-06-30,8000838000.0,2837760000.0,5163078000.0,152575000.0,134952000.0,74791000.0,54724000.0,0.3586695067999345,0.52
ADC,2024-03-31,7868665000.0,2689190000.0,5179475000.0,149453000.0,130964000.0,72986000.0,44859000.0,0.3001545636420815,0.43
ADC,2023-12-31,7774836000.0,2574683000.0,5200153000.0,144165000.0,126249000.0,70291000.0,45955000.0,0.31876669094440396,0.44
ADC,2023-09-30,7647106000.0,2401712000.0,5245394000.0,136812000.0,120759000.0,66290000.0,41522000.0,0.30349676928924363,0.41
ADCT,2024-09-30,349079000.0,521025000.0,-171946000.0,18464000.0,17613000.0,-35297000.0,-43969000.0,-2.381336655112652,-0.42
ADCT,2024-06-30,371779000.0,503449000.0,-131670000.0,17410000.0,16193000.0,-28721000.0,-36544000.0,-2.0990235496840897,-0.38
ADCT,2024-03-31,307966000.0,502415000.0,-194449000.0,18053000.0,15543000.0,-33366000.0,-46606000.0,-2.5816207832493214,-0.56
ADCT,2023-12-31,354782000.0,503031000.0,-148249000.0,16790000.0,16536000.0,-36985000.0,-85703000.0,-5.104407385348422,
ADCT,2023-09-30,466900000.0,521081000.0,-54181000.0,14493000.0,14285000.0,-35905000.0,-46726000.0,-3.2240391913337474,-0.57
ADCT,2023-06-30,,,,,,,,,-0.6
ADEA,2024-09-30,1083165000.0,704950000.0,378215000.0,86101000.0,,30773000.0,19314000.0,0.22431795217244863,0.17
ADEA,2024-06-30,1068674000.0,709538000.0,359136000.0,87350000.0,,27904000.0,8382000.0,0.09595878649112764,0.07
ADEA,2024-03-31,1079340000.0,729389000.0,349951000.0,83405000.0,,22294000.0,899000.0,0.010778730291948924,0.01
ADEA,2023-12-31,1105556000.0,748934000.0,356622000.0,86867000.0,,25439000.0,12700000.0,0.1462005134285747,0.11
ADEA,2023-09-30,1124071000.0,780246000.0,343825000.0,101397000.0,,42322000.0,24232000.0,0.23898142943085102,0.21
ADEA,2023-06-30,,,,,,,,,
ADI,2024-10-31,48228277000.0,13051960000.0,35176317000.0,2443205000.0,1416128000.0,572251000.0,478072000.0,0.19567412476644408,
ADI,2024-07-31,48618374000.0,13428265000.0,35190109000.0,2312209000.0,1311239000.0,503601000.0,392232000.0,0.16963518436265926,0.79
ADI,2024-04-30,48861866000.0,13613077000.0,35248789000.0,2159039000.0,1180035000.0,392100000.0,302242000.0,0.13998913405454927,0.61
ADI,2024-01-31,48388464000.0,12840391000.0,35548073000.0,2512704000.0,1473941000.0,602104000.0,462727000.0,0.1841549979623545,0.93
ADI,2023-10-31,48794478000.0,13229356000.0,35565122000.0,2716484000.0,1646716000.0,748450000.0,498430000.0,0.18348350293982957,1.0
ADI,2023-07-31,,,,,,,,,1.74
ADGM,2024-09-30,107196000.0,30635000.0,76561000.0,,,,,,
ADGM,2024-06-30,0.0,5000.0,-5000.0,0.0,,0.0,-713794.0,,-0.053317
ADGM,2024-03-31,9323000.0,150806000.0,-141483000.0,26000.0,-516000.0,-8815000.0,-8018000.0,-308.38461538461536,-0.598911
ADGM,2023-12-31,6825000.0,140404000.0,-133579000.0,78000.0,-256000.0,-5333000.0,-9142000.0,-117.2051282051282,
