Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
SAN,2024-12-31,1837081000000.0,1729754000000.0,107327000000.0,15812000000.0,,,3265000000.0,0.20648874272704276,0.2
SAN,2024-09-30,1802259000000.0,1697196000000.0,105063000000.0,14941000000.0,,,3250000000.0,0.21752225419985274,0.2
SAN,2024-06-30,1786261000000.0,1682613000000.0,103648000000.0,15490000000.0,,,3207000000.0,0.20703679793415106,0.2
SAN,2024-03-31,1800006000000.0,1694981000000.0,105025000000.0,16481000000.0,,,2852000000.0,0.17304775195679875,0.17
SAN,2023-12-31,1797062000000.0,1692821000000.0,104241000000.0,14401000000.0,,,2933000000.0,0.20366641205471842,0.17
SCWX,2024-10-31,664976000.0,220623000.0,444353000.0,82733000.0,56066000.0,-22158000.0,-27501000.0,-0.33240665756106996,-0.31
SCWX,2024-07-31,665483000.0,205090000.0,460393000.0,82182000.0,54737000.0,-13131000.0,-14729000.0,-0.17922416100849334,-0.17
SCWX,2024-04-30,667875000.0,200649000.0,467226000.0,85652000.0,57776000.0,-9191000.0,-36076000.0,-0.4211927333862607,-0.41
SCWX,2024-01-31,724779000.0,223454000.0,501325000.0,89154000.0,58492000.0,-12286000.0,-8292000.0,-0.09300760481862844,-0.1
SCWX,2023-10-31,719950000.0,222213000.0,497737000.0,89364000.0,54749000.0,-19253000.0,-14421000.0,-0.16137370753323485,-0.17
SCWX,2023-07-31,,,,,,,,,
SE,2024-09-30,21691690000.0,13663111000.0,8028579000.0,4328233000.0,1861061000.0,202415000.0,153324000.0,0.035424155769802596,0.24
SE,2024-06-30,19570020000.0,12603743000.0,6966277000.0,3806868000.0,1584817000.0,82894000.0,81864000.0,0.021504291716970485,
SE,2024-03-31,19095040000.0,12326138000.0,6768902000.0,3734329000.0,1553750000.0,71092000.0,-23663000.0,-0.0063366136192070915,-0.04
SE,2023-12-31,18883232000.0,12185647000.0,6697585000.0,3616628000.0,1524787000.0,-56519000.0,-109740000.0,-0.030343181549222092,-0.19
SE,2023-09-30,18025110000.0,11447066000.0,6578044000.0,3310168000.0,1441292000.0,-127740000.0,-143978000.0,-0.04349567756077637,-0.26
SE,2023-06-30,,,,,,,,,
SILV,2024-09-30,527066000.0,62887000.0,464179000.0,80371000.0,47033000.0,41468000.0,9508000.0,0.11830137736248149,0.06
SILV,2024-06-30,498013000.0,44685000.0,453328000.0,72741000.0,41488000.0,35724000.0,6494000.0,0.0892756492212095,0.04
SILV,2024-03-31,470376000.0,33095000.0,437281000.0,63646000.0,37477000.0,32424000.0,33864000.0,0.5320680011312573,0.23
SILV,2023-12-31,460174000.0,57849000.0,402325000.0,61320000.0,36947000.0,30176000.0,35917000.0,0.585730593607306,
SILV,2023-09-30,400281000.0,37247000.0,363034000.0,63828000.0,37460000.0,34270000.0,29936000.0,0.4690104656263709,0.2
SILV,2023-06-30,,,,,,,,,0.16
SMAR,2024-10-31,1423291000.0,714146000.0,709145000.0,286871000.0,233135000.0,-3351000.0,1324000.0,0.004615314897636917,0.01
SMAR,2024-07-31,1362841000.0,691950000.0,670891000.0,276412000.0,226561000.0,-8480000.0,7858000.0,0.028428577630493612,0.06
SMAR,2024-04-30,1315731000.0,680923000.0,634808000.0,262984000.0,214662000.0,-11129000.0,-8858000.0,-0.03368265750007605,-0.064456
SMAR,2024-01-31,1337479000.0,731624000.0,605855000.0,256949000.0,210458000.0,-16570000.0,-8976000.0,-0.03493300226893275,-0.07
SMAR,2023-10-31,1203233000.0,646428000.0,556805000.0,245918000.0,198880000.0,-35450000.0,-32428000.0,-0.13186509324246293,-0.24
SOLV,2024-12-31,14457000000.0,11498000000.0,2959000000.0,2075000000.0,1119000000.0,136000000.0,31000000.0,0.014939759036144579,
SOLV,2024-09-30,14745000000.0,11553000000.0,3192000000.0,2082000000.0,1165000000.0,275000000.0,122000000.0,0.05859750240153699,0.7
SOLV,2024-06-30,14578000000.0,11711000000.0,2867000000.0,2081000000.0,1137000000.0,244000000.0,89000000.0,0.04276790004805382,0.51
SOLV,2024-03-31,14711000000.0,10860000000.0,3851000000.0,2016000000.0,1172000000.0,381000000.0,237000000.0,0.11755952380952381,1.37
SOLV,2023-12-31,13943000000.0,2277000000.0,11666000000.0,2095000000.0,1115000000.0,350000000.0,73000000.0,0.03484486873508353,
SOLV,2023-09-30,,,,,,,,,2.663578
SOLV,2023-06-30,,,,,,,,,1.858715
SONY,2024-12-31,35991547000000.0,27466625000000.0,8524922000000.0,4409574000000.0,1044272000000.0,473452000000.0,373739000000.0,0.08475625990175015,61.82
SONY,2024-09-30,34280701000000.0,26264881000000.0,8015820000000.0,2905597000000.0,992335000000.0,457722000000.0,338496000000.0,0.11649791763964513,55.74
SONY,2024-06-30,34677809000000.0,26528850000000.0,8148959000000.0,3011649000000.0,811006000000.0,277412000000.0,231638000000.0,0.076914009567516,37.886
SONY,2024-03-31,34107490000000.0,26351385000000.0,7756105000000.0,3480966000000.0,824029000000.0,198501000000.0,189005000000.0,0.054296709591532925,
SONY,2023-12-31,33643625000000.0,26174912000000.0,7468713000000.0,3747527000000.0,1011038000000.0,460017000000.0,363918000000.0,0.09710884004304705,58.96
SONY,2023-09-30,,,,,,,,,32.35
SONY,2023-06-30,,,,,,,,,
SSNC,2024-12-31,19044700000.0,12435600000.0,6609100000.0,1529700000.0,753900000.0,357900000.0,248200000.0,0.16225403673922992,
SSNC,2024-09-30,18438400000.0,11550300000.0,6888100000.0,1465800000.0,704200000.0,325100000.0,164400000.0,0.11215718379042161,0.65
SSNC,2024-06-30,16905200000.0,10418400000.0,6486800000.0,1451500000.0,698300000.0,327600000.0,190300000.0,0.13110575266965208,0.75
SSNC,2024-03-31,17386800000.0,10894100000.0,6492700000.0,1435000000.0,707200000.0,332900000.0,157600000.0,0.10982578397212543,0.62
SSNC,2023-12-31,18102500000.0,11704800000.0,6397700000.0,1411600000.0,719300000.0,334200000.0,194400000.0,0.1377160668744687,0.77
SSNC,2023-09-30,,,,,,,,,0.61
SSRM,2024-12-31,5189020000.0,1242159000.0,3946861000.0,323187000.0,131579000.0,48801000.0,5555000.0,0.017188191356706798,
SSRM,2024-09-30,5143919000.0,1195162000.0,3948757000.0,257356000.0,88632000.0,11472000.0,10557000.0,0.04102099815042198,0.05
SSRM,2024-06-30,5175554000.0,1234412000.0,3941142000.0,184841000.0,65248000.0,7484000.0,9693000.0,0.05243966436017983,0.05
SSRM,2024-03-31,5251782000.0,1312954000.0,3938828000.0,230234000.0,65935000.0,26019000.0,-287082000.0,-1.2469140092253967,-1.42
SSRM,2023-12-31,5385773000.0,1081570000.0,4304203000.0,425897000.0,140072000.0,111900000.0,-217845000.0,-0.5114969112250145,
SSRM,2023-09-30,,,,,,,,,0.07
SSRM,2023-06-30,,,,,,,,,0.35
SUM,2024-09-30,8427186000.0,3980560000.0,4446626000.0,1171137000.0,382827000.0,204752000.0,105178000.0,0.08980845110350028,0.6
SUM,2024-06-30,8313992000.0,3981248000.0,4332744000.0,1118262000.0,368253000.0,179981000.0,106075000.0,0.09485701919585929,0.6
SUM,2024-03-31,8129900000.0,3911263000.0,4218637000.0,805015000.0,181004000.0,16507000.0,-66866000.0,-0.08306180630174594,-0.4
SUM,2023-12-31,5149582000.0,2833002000.0,2316580000.0,660133000.0,187324000.0,73281000.0,2978000.0,0.004511212134524406,0.02
SUM,2023-09-30,4364964000.0,2057231000.0,2307733000.0,794797000.0,251638000.0,143291000.0,230045000.0,0.28943868685966356,1.92
SWI,2024-12-31,3168288000.0,1767574000.0,1400714000.0,210309000.0,189099000.0,60350000.0,72670000.0,0.34553918282146745,
SWI,2024-09-30,3118424000.0,1754061000.0,1364363000.0,200025000.0,179012000.0,51684000.0,12570000.0,0.06284214473190851,0.07
SWI,2024-06-30,3058687000.0,1753378000.0,1305309000.0,193250000.0,173002000.0,49486000.0,11104000.0,0.05745924967658474,0.06
SWI,2024-03-31,3238664000.0,1953545000.0,1285119000.0,193311000.0,172475000.0,46899000.0,15559000.0,0.08048688382968378,0.09
SWI,2023-12-31,3250915000.0,1808871000.0,1442044000.0,198139000.0,176291000.0,43370000.0,-576000.0,-0.0029070501011915877,-0.003465
SWI,2023-09-30,,,,,,,,,-0.02
SWI,2023-06-30,,,,,,,,,
SWIM,2024-12-31,794207000.0,406985000.0,387222000.0,87273000.0,21445000.0,-13026000.0,-29170000.0,-0.33423853883789945,
SWIM,2024-09-30,853411000.0,436764000.0,416647000.0,150496000.0,48689000.0,13371000.0,5896000.0,0.039177120986604294,0.05
SWIM,2024-06-30,830026000.0,421895000.0,408131000.0,160122000.0,53022000.0,20006000.0,13279000.0,0.08293051548194502,0.11
SWIM,2024-03-31,808612000.0,416844000.0,391768000.0,110629000.0,30589000.0,-2073000.0,-7864000.0,-0.07108443536504895,-0.07
SWIM,2023-12-31,835003000.0,435803000.0,399200000.0,90867000.0,21196000.0,-9020000.0,112000.0,0.0012325706802249442,0.000967
SWIM,2023-09-30,,,,,,,,,0.05
T,2024-12-31,394795000000.0,274570000000.0,120225000000.0,32298000000.0,18103000000.0,5340000000.0,4080000000.0,0.126323611369125,
T,2024-09-30,393719000000.0,275459000000.0,118260000000.0,30213000000.0,18583000000.0,6538000000.0,-174000000.0,-0.005759110316751068,-0.03
T,2024-06-30,398026000000.0,276702000000.0,121324000000.0,29797000000.0,18355000000.0,6240000000.0,3597000000.0,0.12071685068966674,0.49
T,2024-03-31,399428000000.0,278833000000.0,120595000000.0,30028000000.0,18074000000.0,6006000000.0,3445000000.0,0.11472625549487145,0.47
T,2023-12-31,407060000000.0,287645000000.0,119415000000.0,32022000000.0,18111000000.0,5860000000.0,2188000000.0,0.06832802448316783,0.3
T,2023-09-30,,,,,,,,,0.48
T,2023-06-30,,,,,,,,,
TBRG,2024-09-30,401533000.0,228886000.0,172647000.0,83830000.0,41461000.0,1944000.0,-9809000.0,-0.11701061672432303,-0.66
TBRG,2024-06-30,412287000.0,231185000.0,181102000.0,84730000.0,41388000.0,-3019000.0,-5049000.0,-0.05958928360675086,-0.34
TBRG,2024-03-31,416417000.0,231744000.0,184673000.0,83247000.0,41488000.0,-1458000.0,-2516000.0,-0.030223311350559178,-0.17
TBRG,2023-12-31,434422000.0,247804000.0,186618000.0,85868000.0,42173000.0,-3526000.0,-42474000.0,-0.49464294032701356,-2.92
TBRG,2023-09-30,429531000.0,201548000.0,227983000.0,82712000.0,38849000.0,-5213000.0,-3562000.0,-0.04306509333591257,-0.24
TGI,2024-12-31,1511786000.0,1594106000.0,-82320000.0,315556000.0,102520000.0,45697000.0,14605000.0,0.046283385516358425,0.19
TGI,2024-09-30,1511465000.0,1606651000.0,-95186000.0,287495000.0,94604000.0,35994000.0,11867000.0,0.04127723960416703,0.15
TGI,2024-06-30,1492764000.0,1612325000.0,-119561000.0,281016000.0,73939000.0,17194000.0,-14091000.0,-0.05014305235289094,-0.18
TGI,2024-03-31,1686270000.0,1790684000.0,-104414000.0,358587000.0,108128000.0,55797000.0,547745000.0,1.5275093631392103,7.04
TGI,2023-12-31,1676582000.0,2346862000.0,-670280000.0,284955000.0,69983000.0,19754000.0,-15902000.0,-0.055805302591637275,-0.2
TGI,2023-09-30,,,,,,,,,
TGI,2023-06-30,,,,,,,,,
TGTX,2024-12-31,577690000.0,355326000.0,222364000.0,108185000.0,92786000.0,29949000.0,23331000.0,0.21565836298932384,
TGTX,2024-09-30,586014000.0,393857000.0,192157000.0,83879000.0,74538000.0,12434000.0,3880000.0,0.04625710845384423,0.02
TGTX,2024-06-30,401207000.0,223639000.0,177568000.0,73466000.0,65162000.0,8816000.0,6879000.0,0.09363515095418289,0.04
TGTX,2024-03-31,373323000.0,213214000.0,160109000.0,63474000.0,58033000.0,-9270000.0,-10707000.0,-0.16868324038188864,-0.07
TGTX,2023-12-31,329587000.0,169085000.0,160502000.0,43971000.0,36117000.0,-12485000.0,-14416000.0,-0.32785244820449844,-0.1
TGTX,2023-09-30,,,,,,,,,0.73
TIGO,2024-09-30,14067000000.0,10340000000.0,3727000000.0,1431000000.0,1090000000.0,286000000.0,51000000.0,0.03563941299790356,0.3
TIGO,2024-06-30,14190000000.0,10598000000.0,3592000000.0,1458000000.0,1105000000.0,333000000.0,78000000.0,0.053497942386831275,0.45
TIGO,2024-03-31,14353000000.0,10844000000.0,3509000000.0,1487000000.0,1105000000.0,311000000.0,92000000.0,0.06186953597848016,0.53
TIGO,2023-12-31,14516000000.0,11071000000.0,3445000000.0,1475000000.0,1084000000.0,207000000.0,-63000000.0,-0.04271186440677966,
TIGO,2023-09-30,14457000000.0,10863000000.0,3594000000.0,1424000000.0,1061000000.0,199000000.0,0.0,0.0,0.0
TIGO,2023-06-30,,,,,,,,,-0.13
TMUS,2024-12-31,208035000000.0,146294000000.0,61741000000.0,21872000000.0,13087000000.0,4586000000.0,2981000000.0,0.13629297732260423,
TMUS,2024-09-30,210742000000.0,146492000000.0,64250000000.0,20162000000.0,13133000000.0,4796000000.0,3059000000.0,0.15172105941870845,2.61
TMUS,2024-06-30,208557000000.0,145921000000.0,62636000000.0,19772000000.0,13020000000.0,4630000000.0,2925000000.0,0.14793647582439814,2.49
TMUS,2024-03-31,206268000000.0,144194000000.0,62074000000.0,19594000000.0,12507000000.0,3998000000.0,2374000000.0,0.1211595386342758,2.0
TMUS,2023-12-31,207682000000.0,142967000000.0,64715000000.0,20478000000.0,12078000000.0,3480000000.0,2014000000.0,0.09834944818829963,1.67
TMUS,2023-09-30,,,,,,,,,1.82
TPL,2024-12-31,1248020000.0,115555000.0,1132465000.0,185784000.0,165385000.0,142544000.0,118360000.0,0.6370839254187659,
TPL,2024-09-30,1175569000.0,123437000.0,1052132000.0,173563000.0,155895000.0,127331000.0,106594000.0,0.6141516337007311,4.63
TPL,2024-06-30,1315791000.0,109370000.0,1206421000.0,172334000.0,153417000.0,133222000.0,114589000.0,0.6649239267933199,4.98
TPL,2024-03-31,1259170000.0,136721000.0,1122449000.0,174142000.0,159840000.0,136041000.0,114417000.0,0.657032766363083,4.97
TPL,2023-12-31,1156398000.0,113202000.0,1043196000.0,166657000.0,153711000.0,133863000.0,113110000.0,0.6786993645631446,4.91
TPL,2023-09-30,,,,,,,,,4.58
TPL,2023-06-30,,,,,,,,,
TRVI,2024-09-30,68908000.0,9939000.0,58969000.0,0.0,,-14087000.0,-13242000.0,,-0.13
TRVI,2024-06-30,73810000.0,7636000.0,66174000.0,0.0,,-13289000.0,-12352000.0,,-0.12
TRVI,2024-03-31,78559000.0,6225000.0,72334000.0,0.0,,-11906000.0,-10902000.0,,-0.11
TRVI,2023-12-31,89403000.0,6856000.0,82547000.0,0.0,,-8933000.0,-7821000.0,,
TRVI,2023-09-30,95896000.0,6286000.0,89610000.0,0.0,,-9045000.0,-7698000.0,,-0.08
TTWO,2024-12-31,12679900000.0,6978000000.0,5701900000.0,1359800000.0,759900000.0,-109000000.0,-125200000.0,-0.09207236358287983,-0.71
TTWO,2024-09-30,13075300000.0,7276800000.0,5798500000.0,1353100000.0,727900000.0,-280400000.0,-365500000.0,-0.27012046411942947,-2.08
TTWO,2024-06-30,12944600000.0,6953100000.0,5991500000.0,1338200000.0,771100000.0,-135400000.0,-262000000.0,-0.1957853833507697,-1.52
TTWO,2024-03-31,12216900000.0,6549000000.0,5667900000.0,1399400000.0,469100000.0,-431800000.0,-2903000000.0,-2.07446048306417,
TTWO,2023-12-31,14895700000.0,6387100000.0,8508600000.0,1366300000.0,678100000.0,-128800000.0,-91600000.0,-0.06704237722315744,-0.54
TTWO,2023-09-30,,,,,,,,,-3.2
TTWO,2023-06-30,,,,,,,,,
UFCS,2024-12-31,3488469000.0,2706938000.0,781531000.0,331738000.0,,,31442000.0,0.09477961523853161,
UFCS,2024-09-30,3546132000.0,2760309000.0,785823000.0,322964000.0,,,19748000.0,0.06114613393443232,0.76
UFCS,2024-06-30,3408697000.0,2682102000.0,726595000.0,301169000.0,,,-2735000.0,-0.009081279945811156,-0.11
UFCS,2024-03-31,3244635000.0,2507869000.0,736766000.0,295999000.0,,,13502000.0,0.04561501896965868,0.52
UFCS,2023-12-31,3144190000.0,2410445000.0,733745000.0,290178000.0,,,19608000.0,0.06757231768087174,0.77
UGI,2024-12-31,15412000000.0,10824000000.0,4588000000.0,2030000000.0,1107000000.0,487000000.0,375000000.0,0.18472906403940886,1.74
UGI,2024-09-30,15098000000.0,10744000000.0,4354000000.0,1242000000.0,584000000.0,-98000000.0,-273000000.0,-0.21980676328502416,
UGI,2024-06-30,15066000000.0,10376000000.0,4690000000.0,1380000000.0,741000000.0,130000000.0,-48000000.0,-0.034782608695652174,-0.23
UGI,2024-03-31,15624000000.0,10793000000.0,4831000000.0,2467000000.0,1437000000.0,717000000.0,496000000.0,0.20105391163356304,2.3
UGI,2023-12-31,15716000000.0,11284000000.0,4432000000.0,2121000000.0,919000000.0,260000000.0,94000000.0,0.04431871758604432,0.44
UGI,2023-09-30,,,,,,,,,0.61
UGI,2023-06-30,,,,,,,,,
UNM,2024-12-31,61959300000.0,50998200000.0,10961100000.0,3205000000.0,,,348700000.0,0.108798751950078,
UNM,2024-09-30,64140500000.0,53189100000.0,10951400000.0,3202100000.0,,,645700000.0,0.20164891789762968,3.46
UNM,2024-06-30,62044400000.0,51579800000.0,10464600000.0,3205000000.0,,,389500000.0,0.12152886115444618,2.05
UNM,2024-03-31,62487800000.0,52268300000.0,10219500000.0,3180500000.0,,,395200000.0,0.12425719226536708,2.04
UNM,2023-12-31,63255200000.0,53603800000.0,9651400000.0,3123700000.0,,,330600000.0,0.10583602778755963,1.69
USAP,2024-09-30,371508000.0,118255000.0,253253000.0,87250000.0,21992000.0,13025000.0,11052000.0,0.1266704871060172,1.11
USAP,2024-06-30,368036000.0,127551000.0,240485000.0,82759000.0,21013000.0,12849000.0,8865000.0,0.10711825904131272,0.9
USAP,2024-03-31,355946000.0,125216000.0,230730000.0,77637000.0,14667000.0,7258000.0,4137000.0,0.05328644847173384,0.43
USAP,2023-12-31,356690000.0,130648000.0,226042000.0,79780000.0,13108000.0,4804000.0,2597000.0,0.0325520180496365,0.27
USAP,2023-09-30,357016000.0,134021000.0,222995000.0,71283000.0,10859000.0,4410000.0,1930000.0,0.02707517921524066,0.2
USAU,2024-10-31,18191518.0,6947516.0,11244002.0,0.0,,-2142494.0,-2102527.0,,-0.2
USAU,2024-07-31,20139950.0,6988023.0,13151927.0,0.0,,-2592693.0,-4325305.0,,-0.4
USAU,2024-04-30,22581133.0,5120678.0,17460455.0,0.0,,-1286741.0,-2058716.0,,
USAU,2024-01-31,18861774.0,4187071.0,14674703.0,0.0,,-1275409.0,-1685654.0,,-0.18
USAU,2023-10-31,20249419.0,3964225.0,16285194.0,0.0,,-1765072.0,-258430.0,,-0.03
USAU,2023-07-31,,,,,,,,,-0.31
VEEV,2024-10-31,6452853000.0,951450000.0,5501403000.0,699207000.0,524818000.0,181353000.0,185808000.0,0.26574104664283965,1.13
VEEV,2024-07-31,6330837000.0,1146139000.0,5184698000.0,676181000.0,505809000.0,166487000.0,171041000.0,0.25295150263021293,1.04
VEEV,2024-04-30,6187558000.0,1298177000.0,4889381000.0,650345000.0,476461000.0,155172000.0,161664000.0,0.24858190652653592,0.98
VEEV,2024-01-31,5910920000.0,1266096000.0,4644824000.0,630618000.0,456690000.0,135264000.0,147398000.0,0.23373579567979347,0.9
VEEV,2023-10-31,5225772000.0,845999000.0,4379773000.0,616505000.0,448823000.0,128489000.0,135158000.0,0.21923260963009222,0.83
VEEV,2023-07-31,,,,,,,,,
VNET,2024-09-30,29925430000.0,23064566000.0,6860864000.0,2120794000.0,491683000.0,191410000.0,317626000.0,0.14976749274092627,0.3
VNET,2024-06-30,29118549000.0,22573944000.0,6544605000.0,1993760000.0,424895000.0,194622000.0,63675000.0,0.03193714388893347,0.24
VNET,2024-03-31,28149214000.0,21686025000.0,6463189000.0,1898126000.0,410721000.0,46416000.0,-187005000.0,-0.09852085688726671,-0.72
VNET,2023-12-31,30385903000.0,23871520000.0,6514383000.0,1898480000.0,290878000.0,-340712000.0,-2442788000.0,-1.2867072605452783,-15.9
VNET,2023-09-30,29920918000.0,23042710000.0,6878208000.0,1886924000.0,306478000.0,32187000.0,-50462000.0,-0.02674299547835525,-0.36
VNET,2023-06-30,,,,,,,,,
VRNA,2024-12-31,474242000.0,269683000.0,204559000.0,36655000.0,34616000.0,-17783000.0,-33827000.0,-0.9228481789660347,
VRNA,2024-09-30,381818000.0,251327000.0,130491000.0,5624000.0,5081000.0,-39055000.0,-42962000.0,-7.6390469416785205,-0.56
VRNA,2024-06-30,434123000.0,265849000.0,168274000.0,0.0,,-67576000.0,-70835000.0,,-0.88
VRNA,2024-03-31,289912000.0,64924000.0,224988000.0,0.0,,-26613000.0,-25794000.0,,-0.32
VRNA,2023-12-31,308124000.0,58841000.0,249283000.0,0.0,,-18060000.0,-14132000.0,,
VRNA,2023-09-30,,,,,0.0,,,,-0.16
VSEC,2024-12-31,1734620000.0,746434000.0,988186000.0,299021000.0,32270000.0,27415000.0,13062000.0,0.04368255072386221,
VSEC,2024-09-30,1463999000.0,676203000.0,787796000.0,273613000.0,25651000.0,23046000.0,11650000.0,0.042578386260886725,0.63
VSEC,2024-06-30,1494298000.0,712982000.0,781316000.0,265959000.0,23106000.0,18989000.0,-2777000.0,-0.010441459021879313,-0.16
VSEC,2024-03-31,1336924000.0,724186000.0,612738000.0,241539000.0,27173000.0,24174000.0,-6611000.0,-0.027370321148965593,-0.42
VSEC,2023-12-31,1350338000.0,733613000.0,616725000.0,235325000.0,26817000.0,25319000.0,11605000.0,0.049314777435461594,
VSEC,2023-09-30,,,,,,,,,0.63
VSEC,2023-06-30,,,,,,,,,0.68
VTR,2024-12-31,26186906000.0,15357310000.0,10829596000.0,1287057000.0,546000000.0,195794000.0,56835000.0,0.044158883406096236,
VTR,2024-09-30,25347189000.0,15188823000.0,10158366000.0,1236315000.0,521354000.0,182050000.0,19243000.0,0.015564803468371734,0.05
VTR,2024-06-30,24530229000.0,14551045000.0,9979184000.0,1200980000.0,519179000.0,141646000.0,19387000.0,0.016142650169028626,0.05
VTR,2024-03-31,24672586000.0,14928709000.0,9743877000.0,1199914000.0,510664000.0,161740000.0,-14312000.0,-0.011927521472372186,-0.04
VTR,2023-12-31,24725433000.0,15181028000.0,9544405000.0,1164392000.0,494986000.0,23403000.0,-90819000.0,-0.07799692886931549,-0.23
VTR,2023-09-30,,,,,,,,,-0.18
WB,2024-09-30,6625116000.0,2947175000.0,3677941000.0,464480000.0,372099000.0,141322000.0,130567000.0,0.281103599724423,0.5
WB,2024-06-30,7102285000.0,3688718000.0,3413567000.0,437873000.0,348083000.0,135385000.0,111931000.0,0.25562434769899034,0.43
WB,2024-03-31,7275862000.0,3981120000.0,3294742000.0,395497000.0,308676000.0,99737000.0,49438000.0,0.12500221240616238,0.19
WB,2023-12-31,7280358000.0,3762742000.0,3517616000.0,463667000.0,363511000.0,119005000.0,83230000.0,0.17950382494333217,0.34
WB,2023-09-30,6710537000.0,3433087000.0,3277450000.0,442151000.0,348153000.0,133986000.0,77489000.0,0.17525460758881015,0.32
WB,2023-06-30,,,,,,,,,
WBD,2024-12-31,104560000000.0,69622000000.0,34938000000.0,10027000000.0,4500000000.0,639000000.0,-494000000.0,-0.04926697915627805,-0.2
WBD,2024-09-30,106333000000.0,70159000000.0,36174000000.0,9623000000.0,4442000000.0,295000000.0,135000000.0,0.014028889119817105,0.05
WBD,2024-06-30,108029000000.0,72614000000.0,35415000000.0,9713000000.0,3509000000.0,-696000000.0,-9986000000.0,-1.028106661175744,-4.07
WBD,2024-03-31,119819000000.0,74525000000.0,45294000000.0,9958000000.0,3900000000.0,-220000000.0,-966000000.0,-0.09700743121108657,-0.4
WBD,2023-12-31,122757000000.0,76285000000.0,46472000000.0,10284000000.0,4388000000.0,-91000000.0,-400000000.0,-0.038895371450797356,
WELL,2024-12-31,51044308000.0,18471722000.0,32572586000.0,2219235000.0,809935000.0,281067000.0,119971000.0,0.05405961964370605,
WELL,2024-09-30,48953698000.0,17889695000.0,31064003000.0,2011056000.0,798355000.0,312482000.0,449849000.0,0.223687952995839,0.73
WELL,2024-06-30,45533937000.0,15845358000.0,29688579000.0,1792737000.0,681440000.0,238667000.0,254714000.0,0.14208107491506006,0.42
WELL,2024-03-31,44553585000.0,16005677000.0,28547908000.0,1830590000.0,733677000.0,313482000.0,127146000.0,0.06945629551128325,0.22
WELL,2023-12-31,44012166000.0,17640439000.0,26371727000.0,1717949000.0,681871000.0,254297000.0,83911000.0,0.04884370839879414,0.15
WELL,2023-09-30,,,,,,,,,0.24
WELL,2023-06-30,,,,,,,,,
WPM,2024-09-30,7386179000.0,126165000.0,7260014000.0,308253000.0,197413000.0,178297000.0,154635000.0,0.5016496189818104,0.34
WPM,2024-06-30,7247082000.0,87410000.0,7159672000.0,299064000.0,186192000.0,169710000.0,122317000.0,0.4089994114972046,0.269
WPM,2024-03-31,7180455000.0,101260000.0,7079195000.0,296806000.0,171575000.0,159830000.0,164041000.0,0.5526876141317898,0.362
WPM,2023-12-31,7031185000.0,45669000.0,6985516000.0,313472000.0,177188000.0,161418000.0,168435000.0,0.537320717639853,
WPM,2023-09-30,6881515000.0,38254000.0,6843261000.0,223137000.0,126894000.0,113952000.0,116371000.0,0.5215226520030295,0.257
WPM,2023-06-30,,,,,,,,,0.312
XPEV,2024-09-30,76434782000.0,44407516000.0,32027266000.0,10101710000.0,1541448000.0,-1684911000.0,-1807720000.0,-0.1789518804242054,-1.9
XPEV,2024-06-30,74998789000.0,40993423000.0,34005366000.0,8111407000.0,1135790000.0,-1625720000.0,-1284681000.0,-0.15837955116788,-1.36
XPEV,2024-03-31,79895393000.0,44773361000.0,35122032000.0,6548096000.0,843753000.0,-1821102000.0,-1367890000.0,-0.20889889213597357,-1.46
XPEV,2023-12-31,84162541000.0,47834014000.0,36328527000.0,13050430000.0,809472000.0,-2082385000.0,-1347615000.0,-0.10326211473491678,-1.5
XPEV,2023-09-30,70542524000.0,41748586000.0,28793938000.0,8529521000.0,-227958000.0,-3160828000.0,-3886550000.0,-0.4556586471854633,-4.5
XPEV,2023-06-30,,,,,,,,,
YI,2024-09-30,3029682000.0,2722172000.0,307510000.0,3600675000.0,210616000.0,2371000.0,-17107000.0,-0.00475105362189034,-0.19899
YI,2024-06-30,2789230000.0,2542497000.0,246733000.0,3424370000.0,207598000.0,3338000.0,-14020000.0,-0.004094183747667454,-0.32
YI,2024-03-31,2924573000.0,2645216000.0,279357000.0,3528429000.0,208533000.0,3724000.0,-13775000.0,-0.003904003736507097,-0.16
YI,2023-12-31,3089036000.0,2812932000.0,276104000.0,4108626000.0,214254000.0,-206538000.0,-210366000.0,-0.05120105845603859,-2.48
YI,2023-09-30,3360949000.0,3045705000.0,315244000.0,3665245000.0,190624000.0,-80422000.0,-93301000.0,-0.025455597101967264,-1.103579
YMM,2024-09-30,40612619000.0,3785015000.0,36827604000.0,3031388000.0,1666504000.0,761989000.0,1107086000.0,0.36520762106335447,1.0
YMM,2024-06-30,39598318000.0,3501620000.0,36096698000.0,2764283000.0,1452211000.0,565367000.0,823134000.0,0.2977748660321682,0.8
YMM,2024-03-31,39516433000.0,4318592000.0,35197841000.0,2268713000.0,1236825000.0,312189000.0,581172000.0,0.25616814467056875,0.6
YMM,2023-12-31,39347647000.0,3452923000.0,35894724000.0,2407957000.0,1255640000.0,250816000.0,584089000.0,0.24256620861585154,
YMM,2023-09-30,38953830000.0,3291685000.0,35662145000.0,2263917000.0,1121860000.0,247060000.0,614353000.0,0.27136728069094407,0.6
YMM,2023-06-30,,,,,,,,,0.6
